index,axis-0,axis-1,axis-2,axis-3
436.0,0.0,16.2996148544341,162.60946591163167,214.675263092163
437.0,0.0,44.280588407571,156.75275838368344,214.57545587505817
438.0,0.0,19.918144977528996,143.04188721763512,214.6787759820103
439.0,0.0,27.66396837282764,171.3775534247688,214.30514309929114
440.0,0.0,42.77980945299595,141.09769585506507,213.99340705563307
441.0,0.0,15.148233650097055,154.51173470328595,214.6634335738152
442.0,0.0,40.69442147740786,164.72217945748568,214.3604975499643
443.0,0.0,27.28640881444819,139.29912661075036,214.4034491080791
444.0,0.0,19.249453343578615,167.25131051405774,214.22647067664212
445.0,0.0,45.190073469027325,151.12749964602554,214.1107527572574
446.0,0.0,16.95777067439107,146.9895233021435,214.4508774355577
447.0,0.0,33.537924515101466,170.51826855805024,213.9870451485056
448.0,0.0,36.4100427578386,139.0066965372343,213.90320171051096
449.0,0.0,15.481790822033242,159.44720934574494,214.2814943038122
450.0,0.0,43.24245487290213,159.93307799219426,214.07144034716492
451.0,0.0,22.46610652138711,141.21225795022076,214.17116929230278
452.0,0.0,24.074645642178005,170.54722998777228,213.7526518529225
453.0,0.0,44.79586287538375,144.6914324020447,213.4358819203332
454.0,0.0,15.526405096547787,151.59416341857812,214.21674297461834
455.0,0.0,38.38957235944805,167.36150353596895,213.7480466826322
456.0,0.0,30.522591279030262,139.13239373171118,213.85423663769285
457.0,0.0,17.236392104513374,164.4198284130017,213.79937864312262
458.0,0.0,18.71566175212756,144.5388287841657,213.94767893578242
459.0,0.0,29.950782764339163,171.2903504687939,213.38604510091588
460.0,0.0,40.49304245000923,139.8574544465532,213.06016645783635
461.0,0.0,15.23574467692097,156.34587803703613,213.90444350527423
462.0,0.0,41.72087561701903,162.9002889772546,213.54444677506964
463.0,0.0,25.391379803843414,139.97185075862117,213.64511137339204
464.0,0.0,20.930998242022174,168.6853981888559,213.27430965470464
465.0,0.0,45.178280538447346,148.7918960199048,213.0735762052549
466.0,0.0,16.345016821797465,148.7532936072153,213.7415860476088
467.0,0.0,35.53600408884717,169.47741000828103,213.11100082473578
468.0,0.0,33.921845456245,139.15720443543665,213.1920121634164
469.0,0.0,16.00396930369386,161.36488304394615,213.41154161447628
470.0,0.0,20.980571826015986,142.4961772934055,213.4386128341962
471.0,0.0,26.280019055571493,171.06677607688073,212.80533564723066
472.0,0.0,43.38269702791594,142.6372273551683,212.3969037068409
473.0,0.0,15.416680570163228,153.40016397356663,213.4872101892385
474.0,0.0,39.76441590671851,165.65203515999482,212.94644983223128
475.0,0.0,28.522455516223065,139.42013530151462,213.09271109827637
476.0,0.0,18.48585062100379,166.10744409597754,212.8672219281604
477.0,0.0,17.769647099511197,146.15861028466793,213.23900328203132
478.0,0.0,32.168645153567965,170.77889655342972,212.4768798209265
479.0,0.0,37.928880205393796,139.35362489947568,212.27413523465046
480.0,0.0,15.46787435329186,158.2065481318389,213.07656293738881
481.0,0.0,42.51629168441764,160.99190598336668,212.7342512351046
482.0,0.0,23.650466474278932,140.9267197394835,212.9035845207181
483.0,0.0,22.862273534774715,169.78789303421294,212.29363504225853
484.0,0.0,44.657644646562495,146.47380870415193,211.9887723943573
485.0,0.0,15.98935161479165,150.55467583093755,213.02409695162595
486.0,0.0,37.27003712493327,168.08384573233846,212.27259710906313
487.0,0.0,31.76133933228991,139.32676112475505,212.47385433005607
488.0,0.0,16.826157008638965,163.16268670052062,212.50135441744672
489.0,0.0,19.72369236129605,143.92686489254692,212.72331532557132
490.0,0.0,28.543622286568702,171.13731883606567,211.86170850905083
491.0,0.0,41.42774209700545,141.09285347850283,211.43018296418262
492.0,0.0,15.461399770484402,155.19407206531048,212.7212753398434
493.0,0.0,40.840405128815824,163.83019889620493,212.15355212975717
494.0,0.0,26.615373156340755,139.9691332202744,212.3404321867668
495.0,0.0,20.02228017302637,167.5932495581852,211.87803396278065
496.0,0.0,44.664091736454154,150.6296803713295,211.7051320962188
497.0,0.0,17.086185487497428,147.87074338413004,212.53922844313013
498.0,0.0,34.21661305311433,169.85210273170645,211.5948783246257
499.0,0.0,35.374475910464966,139.2937233999205,211.58188987123634
500.0,0.0,15.91450949602004,160.07497921243822,212.17940168823944
501.0,0.0,22.111959769655698,142.11958521306312,212.18416022071665
502.0,0.0,24.985848188353543,170.45386633191572,211.3058492913276
503.0,0.0,43.53765775131499,144.39192020693167,210.91971371367313
504.0,0.0,15.841430598851431,152.3430471823438,212.30284905753564
505.0,0.0,38.6969896699598,166.4264189531909,211.47971726082858
506.0,0.0,29.74924646486122,139.58877588221162,211.7266304457427
507.0,0.0,17.93825098557304,164.82931085992013,211.53950683609074
508.0,0.0,18.71619267165943,145.48284609453708,212.0198623136146
509.0,0.0,30.764969084294563,170.74901765069896,210.94009662589792
510.0,0.0,39.11519020053036,140.2004706862345,210.61636352557872
511.0,0.0,15.65938570265038,156.98940600097794,211.8885848297568
512.0,0.0,41.655852329392005,161.94569558771647,211.36008483278155
513.0,0.0,24.857855930018143,140.826444824239,211.61344239374424
514.0,0.0,21.824432746473924,168.76871642428173,210.85539352931275
515.0,0.0,44.30329686032362,148.18221908190804,210.62799279973072
516.0,0.0,16.654825404027797,149.62267902649575,211.83151044113413
517.0,0.0,36.01481818408639,168.53807431105193,210.7663713596617
518.0,0.0,33.06651393436784,139.50043501277813,210.92417716307372
519.0,0.0,16.63753516796396,161.83318119553786,211.23936795692356
520.0,0.0,43.4198607100935,157.10173572317365,211.0451009744736
521.0,0.0,20.816437227369256,143.48413424676357,211.48398701344814
522.0,0.0,27.19216446116021,170.65978138972875,210.33286282278848
523.0,0.0,41.88460285239129,142.70301034354046,209.90545406157844
524.0,0.0,15.850380158005068,154.0958795374682,211.53763760110488
525.0,0.0,39.82115934311984,164.60157364062704,210.72274513021404
526.0,0.0,27.82244548611326,140.07620685822783,210.97781029280023
527.0,0.0,19.347196918089686,166.32032390048332,210.51485958841178
528.0,0.0,44.145448164206805,151.86132289849553,210.3650891466499
529.0,0.0,17.977795060717774,147.13466274642104,211.3277694097189
530.0,0.0,32.8382164057025,169.9317146653862,210.05107619887013
531.0,0.0,36.707577819342845,139.80428074360492,209.8807400805235
532.0,0.0,16.045820679950523,158.78085305281513,210.97468288026926
533.0,0.0,42.220202977364046,160.02439371477814,210.55441349411763
534.0,0.0,23.294903492054676,141.9384049255116,210.90933472053857
535.0,0.0,23.837758234360205,169.54598097864184,209.82509923599642
536.0,0.0,43.36821908744776,146.15126218010855,209.54386465512417
537.0,0.0,16.457588117925813,151.37120190662372,211.11583909371797
538.0,0.0,37.49972230969,166.94530949739715,209.98647492357006
539.0,0.0,30.977807669808943,139.83387510862164,210.23875329337517
540.0,0.0,17.63136477692812,163.44849237655,210.24756291427857
541.0,0.0,43.530176398297506,155.11543537780977,210.09517007053614
542.0,0.0,19.771550626919538,144.97749595323418,210.79244157917367
543.0,0.0,29.382614511550653,170.3909582555505,209.39080237887345
544.0,0.0,39.81547988709514,141.54362948908584,209.03134347712577
545.0,0.0,16.02822612230029,155.8271922476659,210.7029813060299
546.0,0.0,40.64292901025041,162.73233594741785,209.9589196795415
547.0,0.0,26.059748580701033,140.89766189450427,210.27684193021832
548.0,0.0,21.015803258814334,167.52645652519178,209.4525679381606
549.0,0.0,43.757145936603166,149.7690971373297,209.32564397404198
550.0,0.0,17.493753949416075,148.83089725671869,210.63202041967295
551.0,0.0,34.66826677778926,168.7219283361852,209.21979175992445
552.0,0.0,34.33453670340076,139.92304673422714,209.2527865656223
553.0,0.0,16.688749797886633,160.47346866376367,210.01027557919357
554.0,0.0,42.552696667139905,158.10828024784183,209.70730712661674
555.0,0.0,21.96355028577589,143.22962764214446,210.21702728260303
556.0,0.0,25.96169129018448,169.848748156907,208.8218401082029
557.0,0.0,41.92278836272325,144.4780966082599,208.51613953430908
558.0,0.0,16.44266410256553,153.07607496233143,210.35481585887385
559.0,0.0,38.646599169596726,165.1621399326264,209.2532809468178
560.0,0.0,29.02905691367108,140.36759903687638,209.54656277392903
561.0,0.0,18.91657235506131,164.9039842413294,209.19285639982863
562.0,0.0,43.411564597327875,153.16089882672267,209.09171570465628
563.0,0.0,18.99294392117615,146.56807221720626,210.10607538973585
564.0,0.0,31.445202777779247,169.679828798096,208.49174217710603
565.0,0.0,37.58799668065605,140.9223431355185,208.28422655672273
566.0,0.0,16.4057046351218,157.52258292979653,209.7933242286104
567.0,0.0,41.19360164968675,160.83890137168441,209.18326061042166
568.0,0.0,24.485488158643367,141.94158845165305,209.58554419539388
569.0,0.0,22.897977772787836,168.35454733941808,208.38234423233777
570.0,0.0,42.91743736528522,147.8375016753621,208.25197606056116
571.0,0.0,17.25467299989775,150.52357122428634,209.92180878796938
572.0,0.0,36.192375920733326,167.17717340484768,208.4601112199284
573.0,0.0,32.144235924026354,140.25409957762054,208.61889883677523
574.0,0.0,17.593022990407725,162.0139316056985,208.9911295300965
575.0,0.0,42.63165608874982,156.19805610323183,208.80314614298854
576.0,0.0,20.902947548681624,144.6688192805972,209.53890883834146
577.0,0.0,28.084566057863803,169.68350123553344,207.85244490748747
578.0,0.0,40.08965173790941,143.22391435643624,207.57026432984972
579.0,0.0,16.617856027479206,154.7358669632894,209.52759358295006
580.0,0.0,39.478695529791665,163.30429170623668,208.529491650735
581.0,0.0,27.236976977414564,141.14267221241712,208.86436805903935
582.0,0.0,20.46759863812914,166.09427100405708,208.09403045603992
583.0,0.0,43.002821083601056,151.23704574829168,208.05915861960872
584.0,0.0,18.477905614243124,148.2046834646852,209.41623379129055
585.0,0.0,33.275318338847285,168.5540574323987,207.66230277239052
586.0,0.0,35.30065979723036,140.80234278268517,207.6147018852468
587.0,0.0,16.999982336968294,159.12249984366787,208.81027092821375
588.0,0.0,41.488095637114014,158.96073365364708,208.37700217875266
589.0,0.0,23.151223431685874,143.186652818646,208.91065318403193
590.0,0.0,24.91443768384018,168.72641628377676,207.3419164605787
591.0,0.0,41.6300609281769,146.24688605404958,207.2202102593768
592.0,0.0,17.225832411574824,152.16859675641908,209.16772802630894
593.0,0.0,37.35547722700837,165.44501424911883,207.75056701753675
594.0,0.0,30.13921896333058,140.81784158650913,207.99367385598197
595.0,0.0,18.78530468475083,163.39818103387114,207.9098520298193
596.0,0.0,42.465416484017496,154.3390973609659,207.84879182305224
597.0,0.0,20.113697387751937,146.19861401693052,208.85902657681314
598.0,0.0,30.10011308936196,169.05098032254008,206.94361084988378
599.0,0.0,38.001429219402254,142.48001168122022,206.80264057528396
600.0,0.0,16.97981760633949,156.3328143659149,208.61459217540624
601.0,0.0,39.99508063216919,161.4451723932642,207.797277838754
602.0,0.0,25.662937254189565,142.16668860397922,208.1995877578861
603.0,0.0,22.23217354678237,166.91103244507084,206.9961086413687
604.0,0.0,42.18812089173474,149.47793735984635,207.0116347490089
605.0,0.0,18.215219118945562,149.83519725812386,208.7071072168327
606.0,0.0,34.79167771966909,167.0873455583289,206.91393874506585
607.0,0.0,33.10407752358094,141.05772455545076,207.00126802667944
608.0,0.0,17.847636947383645,160.5812419016632,207.76386128030404
609.0,0.0,41.53701821957148,157.12156375671137,207.51930754494657
610.0,0.0,22.09170557027491,144.57725724801293,208.24155644815605
611.0,0.0,26.946081562968267,168.59879919801685,206.36089056416776
612.0,0.0,39.94595311455966,145.04484121816458,206.27596027956628
613.0,0.0,17.40286183967867,153.74673320853378,208.34262157724527
614.0,0.0,38.15467561906692,163.60486955336697,207.08003941577465
615.0,0.0,28.338915054176752,141.62654053412143,207.36561306054492
616.0,0.0,20.232293968035926,164.51623310172457,206.7896398089537
617.0,0.0,41.99704195338228,152.56828814437446,206.8370250853563
618.0,0.0,19.59256417843625,147.77580320574188,208.16917312536805
619.0,0.0,31.890095601175073,167.99198144813366,206.11663505110369
620.0,0.0,35.85837282753984,142.1967620730194,206.0895208266413
621.0,0.0,17.568192705587382,157.83094391426766,207.62185149166524
622.0,0.0,40.24123147100596,159.60456405401706,207.02567916792466
623.0,0.0,24.351449708120413,143.38792574039746,207.5429624722408
624.0,0.0,24.129482977179823,167.2752579143135,205.93458910031305
625.0,0.0,40.9873509103615,147.9772203943121,206.00355454721353
626.0,0.0,18.19265543874768,151.41522653649668,207.95435737969365
627.0,0.0,35.944881751140755,165.37832972614288,206.23886618139736
628.0,0.0,31.098138437308258,141.63351251257578,206.41735703090205
629.0,0.0,18.97190070655194,161.8501343964937,206.6639510028732
630.0,0.0,41.29514046220815,155.3622375187038,206.60117519511937
631.0,0.0,21.316998859601203,146.06151841455997,207.56416850716792
632.0,0.0,28.872989678302247,168.00651291307656,205.44408285235252
633.0,0.0,38.041764281666644,144.2631370385158,205.4407822580834
634.0,0.0,17.786325822500807,155.24414188780955,207.427210936669
635.0,0.0,38.64270747911803,161.7706433002854,206.38342809339753
636.0,0.0,26.793552852930613,142.66748145727533,206.7372228580405
637.0,0.0,21.891134256381434,165.25437949075717,205.676955288983
638.0,0.0,41.18165903597528,150.9663949101627,205.81397638499885
639.0,0.0,19.3423885993415,149.34870713205513,207.4512023726699
640.0,0.0,33.360993145915884,166.58182931368222,205.381314673767
641.0,0.0,33.7651702610552,142.36404431149046,205.46320521094893
642.0,0.0,18.402724576665403,159.17994340865152,206.5525070728887
643.0,0.0,40.2109874458678,157.84357853478556,206.19306742553613
644.0,0.0,23.321120889805815,144.74920840187968,206.87657311237422
645.0,0.0,26.044076727178197,167.13913199934422,204.93983031982958
646.0,0.0,39.44502436319311,146.85594570970414,205.05106947198638
647.0,0.0,18.393084360694647,152.91354624232733,207.11795380820303
648.0,0.0,36.71880819522506,163.57320645154408,205.5949624463587
649.0,0.0,29.331345360074543,142.45059173647266,205.80737325476935
650.0,0.0,20.347321940230838,162.82482199060019,205.53550971994642
651.0,0.0,40.742584790440624,153.73822602279634,205.61914490362744
652.0,0.0,20.841149696710215,147.59943878669358,206.87734328761556
653.0,0.0,30.58076183313033,166.9664248814036,204.62733830848148
654.0,0.0,36.047675050536775,143.93823320939927,204.69637566275478
655.0,0.0,18.414297244598224,156.62298716359913,206.42941429323307
656.0,0.0,38.820798270635684,159.98486445465232,205.63814032696538
657.0,0.0,25.530419447825565,143.88948922717995,206.09091104356293
658.0,0.0,23.67632100230476,165.52580618456278,204.61266875083624
659.0,0.0,40.010671482765304,149.6199506889904,204.82196231026353
660.0,0.0,19.361628939422758,150.86877266648173,206.6837532664858
661.0,0.0,34.45010794243185,164.90469150142692,204.73940216020392
662.0,0.0,31.844120664985343,142.89131338786052,204.85702929515364
663.0,0.0,19.5224847676084,160.29323697544513,205.4519638973708
664.0,0.0,39.866827436549954,156.1811878717275,205.31641241787602
665.0,0.0,22.60124234114102,146.2140880714624,206.19507754679455
666.0,0.0,27.856511962004696,166.50378843696936,204.03804293582502
667.0,0.0,37.67168266486334,146.14780494767476,204.18975046850775
668.0,0.0,18.851243451726894,154.31461008768255,206.1943591326609
669.0,0.0,37.11436593526381,161.748685103369,204.95215348104927
670.0,0.0,27.848015179605003,143.5278555308658,205.20022288825947
671.0,0.0,21.93510897501944,163.4072388529839,204.426678401217
672.0,0.0,39.85865337577137,152.29068971881887,204.6420917576181
673.0,0.0,20.6422046914043,149.1217588760093,206.1273700361505
674.0,0.0,31.95971524342207,165.55257858765387,203.91946210056153
675.0,0.0,34.08582252464241,144.06857563751035,204.02367971364552
676.0,0.0,19.3034852567099,157.8349373865274,205.34883473508808
677.0,0.0,38.66273138078182,158.2687870154472,204.85562409682822
678.0,0.0,24.580576672965353,145.27230498039688,205.42765899426166
679.0,0.0,25.481733070149026,165.28061928317138,203.63473804281944
680.0,0.0,38.51750635128134,148.63441671298153,203.88993239233233
681.0,0.0,19.630306240930135,152.29401568651633,205.80903538020038
682.0,0.0,35.13996010997417,163.09002246407312,204.1313068568954
683.0,0.0,30.16293216673078,143.7530596310379,204.26188231791338
684.0,0.0,20.88447204926724,161.0696941842517,204.3301872734342
